Make,Model,Year,Odometer(distance travelled),Latitude(location),Longitude(location),Back left(Tire pressure),Back right(tire pressure),front left(Tire pressure),front right(tire pressure),Range (KM),EV battery( percentage remaining),Capacity,Plugged In,Charge State
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,88.1,0.28,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,89.9,0.28,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,90.8,0.29,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,92.5,0.29,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,94.3,0.3,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,96,0.3,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,97.8,0.31,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,99.5,0.31,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,100.4,0.32,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,102.1,0.32,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,103.9,0.33,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,105.6,0.33,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,117.9,0.37,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,119.6,0.38,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,121.4,0.38,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,123.1,0.39,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,124,0.39,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,125.8,0.4,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,127.5,0.4,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,129.3,0.41,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,130.1,0.41,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,131.9,0.41,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,133.6,0.42,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,135.4,0.43,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,136.3,0.43,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,138,0.43,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,139.8,0.44,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,141.5,0.44,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,143.3,0.45,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,145.9,0.46,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,145.9,0.46,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,145.9,0.46,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,145.9,0.46,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,149.4,0.47,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,170.4,0.53,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,172.1,0.54,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,173.9,0.55,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,175.6,0.55,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,177.4,0.56,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,179.1,0.56,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,180.9,0.57,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,182.6,0.57,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,184.4,0.58,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,187,0.59,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,188.8,0.59,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,190.5,0.6,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,192.3,0.6,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,194,0.61,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,195.8,0.61,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,197.5,0.62,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55315,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,199.3,0.62,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55352.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,282.5,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55354,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,279.5,0.87,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55357,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,276.5,0.86,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55360,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,273.5,0.86,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55363,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,272,0.85,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55364.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,269,0.84,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55367.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,266,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55370.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,263,0.82,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55373.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,261.5,0.82,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55376.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,258.5,0.81,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55393,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,242,0.76,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55394.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,239,0.75,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55397.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,236,0.74,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55400.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,233,0.73,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55403.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,230,0.72,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55406.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,227,0.71,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55409.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,225.5,0.71,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55411,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,222.5,0.7,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55414,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,219.5,0.69,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55417,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,216.5,0.68,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55579,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,54.5,0.17,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55582,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,51.5,0.16,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55585,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,48.5,0.16,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55588,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,47,0.15,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55591,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,44,0.14,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55592.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,41,0.13,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55595.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,38,0.12,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55598.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,35,0.11,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55601.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,33.5,0.11,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55604.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,30.5,0.1,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55606,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,27.5,0.09,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55609,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,24.5,0.08,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55612,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,21.5,0.07,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55615,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,20,0.07,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55618,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,17,0.06,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55619.5,39.20100021,-120.2388992,219.3000031,219.3000031,219.3000031,219.3000031,14,0.05,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55627,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
