Make,Model,Year,Odometer(distance travelled),Latitude(location),Longitude(location),Back left(Tire pressure),Back right(tire pressure),front left(Tire pressure),front right(tire pressure),Range (KM),EV battery( percentage remaining),Capacity,Plugged In,Charge State
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55630,37.81010056,-122.4250031,219.3000031,219.3000031,219.3000031,219.3000031,5,0.02,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,320,1,100,TRUE,FULLY_CHARGED
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55000,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,318.7,1,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55040,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,280,0.88,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55041.32813,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,277.3,0.87,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55044,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,276,0.87,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55056,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,264,0.83,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55062.67188,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,257.3,0.81,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55065.32813,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,254.7,0.8,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55066.67188,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,252,0.79,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55069.32813,37.38819885,-122.2655029,219.3000031,219.3000031,219.3000031,219.3000031,249.3,0.78,100,FALSE,NOT_CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55080,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,240,0.75,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55080,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,240,0.75,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55080,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,240,0.75,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55080,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,240,0.75,100,TRUE,CHARGING
,,,,,,,,,,,,,,
CHEVROLET,Bolt EV,2023,55080,37.41949844,-122.0929031,219.3000031,219.3000031,219.3000031,219.3000031,240,0.75,100,TRUE,CHARGING
